   sExp  |  iExp |  Err | iFit(+Const) | Chi^2=   2.017
 0.07910   0.428900E+03   0.206400E+01   0.428352E+03
 0.08001   0.419400E+03   0.204600E+01   0.420667E+03
 0.08093   0.411200E+03   0.203600E+01   0.413103E+03
 0.08184   0.405500E+03   0.202100E+01   0.405819E+03
 0.08275   0.400100E+03   0.199300E+01   0.398722E+03
 0.08367   0.394200E+03   0.197100E+01   0.391731E+03
 0.08458   0.387800E+03   0.195800E+01   0.384991E+03
 0.08550   0.381300E+03   0.195200E+01   0.378346E+03
 0.08641   0.374800E+03   0.194300E+01   0.371934E+03
 0.08733   0.366000E+03   0.191700E+01   0.365609E+03
 0.08824   0.357700E+03   0.196700E+01   0.359502E+03
 0.08915   0.350800E+03   0.156600E+01   0.353537E+03
 0.09007   0.348000E+03   0.155500E+01   0.347647E+03
 0.09098   0.341500E+03   0.153800E+01   0.341953E+03
 0.09190   0.335400E+03   0.153400E+01   0.336326E+03
 0.09281   0.330800E+03   0.152100E+01   0.330884E+03
 0.09373   0.323700E+03   0.153000E+01   0.325501E+03
 0.09464   0.319900E+03   0.152300E+01   0.320291E+03
 0.09555   0.316300E+03   0.151400E+01   0.315190E+03
 0.09647   0.310700E+03   0.152600E+01   0.310141E+03
 0.09738   0.303700E+03   0.151800E+01   0.305249E+03
 0.09830   0.299800E+03   0.151400E+01   0.300403E+03
 0.09921   0.296200E+03   0.148600E+01   0.295705E+03
 0.10010   0.293900E+03   0.145200E+01   0.291199E+03
 0.10100   0.287700E+03   0.143800E+01   0.286728E+03
 0.10200   0.280600E+03   0.144200E+01   0.281859E+03
 0.10290   0.277800E+03   0.143000E+01   0.277562E+03
 0.10380   0.275100E+03   0.143600E+01   0.273344E+03
 0.10470   0.271700E+03   0.144300E+01   0.269200E+03
 0.10560   0.266400E+03   0.147400E+01   0.265130E+03
 0.10650   0.263000E+03   0.147500E+01   0.261130E+03
 0.10740   0.258900E+03   0.147000E+01   0.257199E+03
 0.10840   0.253300E+03   0.144800E+01   0.252908E+03
 0.10930   0.251600E+03   0.144100E+01   0.249114E+03
 0.11020   0.247600E+03   0.140800E+01   0.245381E+03
 0.11110   0.244500E+03   0.137700E+01   0.241709E+03
 0.11200   0.239100E+03   0.137400E+01   0.238095E+03
 0.11290   0.235800E+03   0.135600E+01   0.234538E+03
 0.11380   0.231300E+03   0.134300E+01   0.231038E+03
 0.11480   0.228600E+03   0.133200E+01   0.227213E+03
 0.11570   0.225400E+03   0.133100E+01   0.223828E+03
 0.11660   0.220800E+03   0.133200E+01   0.220496E+03
 0.11750   0.217200E+03   0.132800E+01   0.217215E+03
 0.11840   0.215200E+03   0.133100E+01   0.213985E+03
 0.11930   0.213100E+03   0.132300E+01   0.210805E+03
 0.12020   0.209100E+03   0.130700E+01   0.207674E+03
 0.12120   0.207000E+03   0.129600E+01   0.204251E+03
 0.12210   0.204500E+03   0.127200E+01   0.201220E+03
 0.12300   0.200300E+03   0.128400E+01   0.198235E+03
 0.12390   0.196100E+03   0.126900E+01   0.195294E+03
 0.12480   0.193600E+03   0.126700E+01   0.192398E+03
 0.12570   0.189900E+03   0.125300E+01   0.189546E+03
 0.12660   0.188800E+03   0.124100E+01   0.186736E+03
 0.12760   0.185800E+03   0.124100E+01   0.183662E+03
 0.12850   0.183200E+03   0.124200E+01   0.180938E+03
 0.12940   0.180100E+03   0.124400E+01   0.178254E+03
 0.13030   0.176300E+03   0.122900E+01   0.175609E+03
 0.13120   0.174900E+03   0.122600E+01   0.173001E+03
 0.13210   0.172800E+03   0.122400E+01   0.170429E+03
 0.13300   0.168200E+03   0.121500E+01   0.167894E+03
 0.13400   0.163300E+03   0.120000E+01   0.165118E+03
 0.13490   0.162100E+03   0.119600E+01   0.162655E+03
 0.13580   0.160300E+03   0.119800E+01   0.160226E+03
 0.13670   0.158600E+03   0.120000E+01   0.157830E+03
 0.13760   0.158200E+03   0.119200E+01   0.155466E+03
 0.13850   0.156400E+03   0.119400E+01   0.153133E+03
 0.13940   0.154300E+03   0.119500E+01   0.150831E+03
 0.14040   0.150000E+03   0.119700E+01   0.148308E+03
 0.14130   0.147900E+03   0.119500E+01   0.146068E+03
 0.14220   0.147200E+03   0.119000E+01   0.143857E+03
 0.14310   0.144700E+03   0.124000E+01   0.141675E+03
 0.14400   0.139700E+03   0.996800E+00   0.139520E+03
 0.14490   0.136700E+03   0.989300E+00   0.137393E+03
 0.14580   0.135100E+03   0.983900E+00   0.135292E+03
 0.14680   0.133400E+03   0.985600E+00   0.132989E+03
 0.14770   0.133200E+03   0.985200E+00   0.130943E+03
 0.14860   0.132700E+03   0.975000E+00   0.128923E+03
 0.14950   0.129600E+03   0.963700E+00   0.126928E+03
 0.15040   0.126700E+03   0.973400E+00   0.124958E+03
 0.15130   0.126400E+03   0.983400E+00   0.123012E+03
 0.15220   0.124700E+03   0.987000E+00   0.121090E+03
 0.15310   0.120900E+03   0.983900E+00   0.119191E+03
 0.15410   0.116700E+03   0.100700E+01   0.117109E+03
 0.15500   0.114800E+03   0.974800E+00   0.115260E+03
 0.15590   0.115500E+03   0.968600E+00   0.113433E+03
 0.15680   0.112600E+03   0.951600E+00   0.111628E+03
 0.15770   0.109600E+03   0.941000E+00   0.109846E+03
 0.15860   0.107700E+03   0.936700E+00   0.108085E+03
 0.15950   0.107000E+03   0.925500E+00   0.106347E+03
 0.16050   0.105100E+03   0.916400E+00   0.104443E+03
 0.16140   0.102700E+03   0.909900E+00   0.102753E+03
 0.16230   0.100600E+03   0.904100E+00   0.101086E+03
 0.16320   0.983800E+02   0.903400E+00   0.994419E+02
 0.16410   0.962100E+02   0.905500E+00   0.978214E+02
 0.16500   0.936500E+02   0.907400E+00   0.962243E+02
 0.16590   0.922400E+02   0.905400E+00   0.946508E+02
 0.16690   0.912900E+02   0.913800E+00   0.929301E+02
 0.16780   0.921600E+02   0.906500E+00   0.914064E+02
 0.16870   0.913400E+02   0.911100E+00   0.899063E+02
 0.16960   0.892100E+02   0.914300E+00   0.884299E+02
 0.17050   0.869700E+02   0.915400E+00   0.869772E+02
 0.17140   0.844100E+02   0.909200E+00   0.855480E+02
 0.17230   0.827800E+02   0.900000E+00   0.841423E+02
 0.17330   0.830800E+02   0.888500E+00   0.826080E+02
 0.17420   0.820400E+02   0.882600E+00   0.812518E+02
 0.17510   0.808500E+02   0.881900E+00   0.799191E+02
 0.17600   0.782200E+02   0.872300E+00   0.786100E+02
 0.17690   0.764500E+02   0.874700E+00   0.773244E+02
 0.17780   0.756000E+02   0.872400E+00   0.760624E+02
 0.17870   0.740900E+02   0.875700E+00   0.748238E+02
 0.17970   0.745000E+02   0.873800E+00   0.734752E+02
 0.18060   0.741300E+02   0.864100E+00   0.722861E+02
 0.18150   0.716600E+02   0.866800E+00   0.711202E+02
 0.18240   0.703000E+02   0.883700E+00   0.699775E+02
 0.18330   0.696500E+02   0.883700E+00   0.688578E+02
 0.18420   0.691000E+02   0.882200E+00   0.677610E+02
 0.18510   0.667200E+02   0.878500E+00   0.666869E+02
 0.18610   0.641900E+02   0.882700E+00   0.655198E+02
 0.18700   0.627200E+02   0.879700E+00   0.644930E+02
 0.18790   0.627200E+02   0.867700E+00   0.634884E+02
 0.18880   0.609200E+02   0.857000E+00   0.625056E+02
 0.18970   0.596600E+02   0.855600E+00   0.615444E+02
 0.19060   0.592100E+02   0.850000E+00   0.606043E+02
 0.19150   0.584000E+02   0.833400E+00   0.596846E+02
 0.19250   0.584500E+02   0.833400E+00   0.586860E+02
 0.19340   0.580700E+02   0.837300E+00   0.578076E+02
 0.19430   0.569500E+02   0.835600E+00   0.569479E+02
 0.19520   0.558900E+02   0.842700E+00   0.561065E+02
 0.19610   0.545300E+02   0.838800E+00   0.552828E+02
 0.19700   0.533400E+02   0.844900E+00   0.544763E+02
 0.19790   0.538800E+02   0.850900E+00   0.536867E+02
 0.19890   0.527100E+02   0.846400E+00   0.528284E+02
 0.19980   0.523900E+02   0.837900E+00   0.520728E+02
 0.20070   0.521300E+02   0.839100E+00   0.513325E+02
 0.20160   0.508500E+02   0.838400E+00   0.506073E+02
 0.20250   0.492000E+02   0.843200E+00   0.498968E+02
 0.20340   0.497100E+02   0.835900E+00   0.492004E+02
 0.20430   0.487800E+02   0.836700E+00   0.485180E+02
 0.20530   0.473500E+02   0.835200E+00   0.477756E+02
 0.20620   0.469800E+02   0.827500E+00   0.471212E+02
 0.20710   0.457400E+02   0.821100E+00   0.464793E+02
 0.20800   0.446000E+02   0.817900E+00   0.458496E+02
 0.20890   0.435100E+02   0.818000E+00   0.452315E+02
 0.20980   0.433900E+02   0.816200E+00   0.446248E+02
 0.21070   0.437600E+02   0.817000E+00   0.440290E+02
 0.21170   0.437700E+02   0.824500E+00   0.433794E+02
 0.21260   0.432700E+02   0.833000E+00   0.428055E+02
 0.21350   0.416000E+02   0.827400E+00   0.422415E+02
 0.21440   0.397100E+02   0.829500E+00   0.416869E+02
 0.21530   0.397700E+02   0.823200E+00   0.411416E+02
 0.21620   0.394400E+02   0.817100E+00   0.406052E+02
 0.21710   0.392900E+02   0.812500E+00   0.400774E+02
 0.21810   0.379600E+02   0.807400E+00   0.395008E+02
 0.21900   0.380200E+02   0.802900E+00   0.389904E+02
 0.21990   0.377300E+02   0.802100E+00   0.384878E+02
 0.22080   0.380100E+02   0.802200E+00   0.379929E+02
 0.22170   0.371100E+02   0.805800E+00   0.375055E+02
 0.22260   0.365100E+02   0.802400E+00   0.370257E+02
 0.22350   0.355000E+02   0.803300E+00   0.365537E+02
 0.22450   0.347200E+02   0.807200E+00   0.360382E+02
 0.22540   0.346800E+02   0.807400E+00   0.355824E+02
 0.22630   0.348700E+02   0.803400E+00   0.351344E+02
 0.22720   0.348100E+02   0.807100E+00   0.346942E+02
 0.22810   0.339400E+02   0.799600E+00   0.342617E+02
 0.22900   0.331100E+02   0.799400E+00   0.338369E+02
 0.22990   0.327400E+02   0.797600E+00   0.334198E+02
 0.23090   0.305500E+02   0.793900E+00   0.329655E+02
 0.23180   0.299300E+02   0.798300E+00   0.325647E+02
 0.23270   0.303800E+02   0.790900E+00   0.321715E+02
 0.23360   0.314200E+02   0.786000E+00   0.317859E+02
 0.23450   0.305800E+02   0.797400E+00   0.314079E+02
 0.23540   0.299100E+02   0.862300E+00   0.310374E+02
 0.23630   0.299100E+02   0.811500E+00   0.306743E+02
 0.23730   0.302800E+02   0.779900E+00   0.302797E+02
 0.23820   0.303600E+02   0.776100E+00   0.299324E+02
 0.23910   0.290200E+02   0.776600E+00   0.295925E+02
 0.24000   0.289400E+02   0.772200E+00   0.292602E+02
 0.24090   0.280600E+02   0.777900E+00   0.289353E+02
 0.24180   0.270000E+02   0.778600E+00   0.286179E+02
 0.24270   0.268500E+02   0.783300E+00   0.283079E+02
 0.24370   0.270600E+02   0.789800E+00   0.279721E+02
 0.24460   0.270000E+02   0.788700E+00   0.276778E+02
 0.24550   0.264800E+02   0.782600E+00   0.273907E+02
 0.24640   0.259700E+02   0.776600E+00   0.271110E+02
 0.24730   0.256600E+02   0.775500E+00   0.268385E+02
 0.24820   0.268900E+02   0.773300E+00   0.265732E+02
 0.24910   0.259000E+02   0.763900E+00   0.263150E+02
 0.25010   0.244800E+02   0.752700E+00   0.260365E+02
 0.25100   0.246100E+02   0.757300E+00   0.257933E+02
 0.25190   0.249100E+02   0.749400E+00   0.255570E+02
 0.25280   0.246400E+02   0.748900E+00   0.253276E+02
 0.25370   0.239000E+02   0.746500E+00   0.251047E+02
 0.25460   0.234100E+02   0.748700E+00   0.248880E+02
 0.25550   0.226800E+02   0.751400E+00   0.246773E+02
 0.25650   0.236800E+02   0.753000E+00   0.244499E+02
 0.25740   0.225700E+02   0.757200E+00   0.242510E+02
 0.25830   0.235300E+02   0.755900E+00   0.240573E+02
 0.25920   0.232900E+02   0.762300E+00   0.238686E+02
 0.26010   0.238900E+02   0.769200E+00   0.236847E+02
 0.26100   0.236700E+02   0.771500E+00   0.235054E+02
 0.26190   0.223100E+02   0.763100E+00   0.233304E+02
 0.26290   0.219700E+02   0.762200E+00   0.231409E+02
 0.26380   0.215900E+02   0.759900E+00   0.229745E+02
 0.26470   0.210800E+02   0.752100E+00   0.228119E+02
 0.26560   0.217000E+02   0.745900E+00   0.226530E+02
 0.26650   0.226900E+02   0.740400E+00   0.224975E+02
 0.26740   0.220500E+02   0.733200E+00   0.223454E+02
 0.26830   0.218500E+02   0.734900E+00   0.221964E+02
 0.26930   0.219000E+02   0.731800E+00   0.220343E+02
 0.27020   0.213400E+02   0.729400E+00   0.218914E+02
 0.27110   0.209300E+02   0.732600E+00   0.217511E+02
 0.27200   0.213000E+02   0.732900E+00   0.216132E+02
 0.27290   0.209600E+02   0.739100E+00   0.214775E+02
 0.27380   0.218200E+02   0.743600E+00   0.213440E+02
 0.27470   0.215200E+02   0.754300E+00   0.212124E+02
 0.27570   0.208300E+02   0.765900E+00   0.210683E+02
 0.27660   0.200800E+02   0.772600E+00   0.209404E+02
 0.27750   0.199400E+02   0.781000E+00   0.208141E+02
 0.27840   0.196100E+02   0.786500E+00   0.206891E+02
 0.27930   0.192000E+02   0.778700E+00   0.205655E+02
 0.28020   0.196900E+02   0.773700E+00   0.204430E+02
 0.28110   0.191800E+02   0.777100E+00   0.203216E+02
 0.28210   0.186900E+02   0.790100E+00   0.201879E+02
 0.28300   0.189700E+02   0.788900E+00   0.200684E+02
 0.28390   0.187200E+02   0.784500E+00   0.199497E+02
 0.28480   0.192100E+02   0.786600E+00   0.198319E+02
 0.28570   0.202600E+02   0.790500E+00   0.197149E+02
 0.28660   0.210900E+02   0.790900E+00   0.195990E+02
 0.28750   0.194400E+02   0.791700E+00   0.194840E+02
 0.28850   0.203000E+02   0.795900E+00   0.193575E+02
 0.28940   0.194100E+02   0.803500E+00   0.192448E+02
 0.29030   0.183600E+02   0.803700E+00   0.191334E+02
 0.29120   0.176800E+02   0.806800E+00   0.190231E+02
 0.29210   0.174900E+02   0.801900E+00   0.189142E+02
 0.29300   0.181100E+02   0.801900E+00   0.188065E+02
 0.29390   0.179200E+02   0.803600E+00   0.187002E+02
 0.29490   0.181500E+02   0.806600E+00   0.185838E+02
 0.29580   0.173600E+02   0.804100E+00   0.184805E+02
 0.29670   0.174100E+02   0.800700E+00   0.183786E+02
 0.29760   0.170100E+02   0.808800E+00   0.182782E+02
 0.29850   0.170100E+02   0.815500E+00   0.181794E+02
 0.29940   0.174500E+02   0.817500E+00   0.180821E+02
 0.30030   0.169100E+02   0.812300E+00   0.179863E+02
 0.30130   0.175000E+02   0.814900E+00   0.178818E+02
 0.30220   0.179200E+02   0.812300E+00   0.177895E+02
 0.30310   0.168400E+02   0.818300E+00   0.176988E+02
 0.30400   0.167600E+02   0.819100E+00   0.176098E+02
 0.30490   0.163300E+02   0.820700E+00   0.175224E+02
 0.30580   0.174000E+02   0.821600E+00   0.174368E+02
 0.30670   0.170900E+02   0.816300E+00   0.173529E+02
 0.30770   0.155800E+02   0.820300E+00   0.172617E+02
 0.30860   0.166200E+02   0.824100E+00   0.171814E+02
 0.30950   0.166800E+02   0.819300E+00   0.171030E+02
 0.31040   0.180900E+02   0.825900E+00   0.170263E+02
 0.31130   0.193800E+02   0.829600E+00   0.169513E+02
 0.31220   0.192600E+02   0.825400E+00   0.168782E+02
 0.31310   0.182900E+02   0.826500E+00   0.168069E+02
 0.31410   0.161200E+02   0.826000E+00   0.167297E+02
 0.31500   0.147800E+02   0.843500E+00   0.166622E+02
 0.31590   0.150600E+02   0.848600E+00   0.165964E+02
 0.31680   0.152400E+02   0.858100E+00   0.165322E+02
 0.31770   0.158700E+02   0.861800E+00   0.164694E+02
 0.31860   0.156800E+02   0.863400E+00   0.164080E+02
 0.31950   0.146700E+02   0.866500E+00   0.163479E+02
 0.32050   0.144700E+02   0.870100E+00   0.162823E+02
 0.32140   0.156600E+02   0.880200E+00   0.162244E+02
 0.32230   0.173000E+02   0.888500E+00   0.161674E+02
 0.32320   0.169800E+02   0.893500E+00   0.161112E+02
 0.32410   0.150200E+02   0.897000E+00   0.160556E+02
 0.32500   0.146600E+02   0.906800E+00   0.160007E+02
 0.32590   0.145100E+02   0.918800E+00   0.159463E+02
 0.32690   0.147200E+02   0.913000E+00   0.158863E+02
 0.32780   0.164100E+02   0.913100E+00   0.158327E+02
 0.32870   0.163200E+02   0.914900E+00   0.157794E+02
 0.32960   0.172900E+02   0.913300E+00   0.157262E+02
 0.33050   0.164400E+02   0.917100E+00   0.156731E+02
 0.33140   0.166900E+02   0.915700E+00   0.156200E+02
 0.33230   0.184400E+02   0.920300E+00   0.155669E+02
 0.33330   0.166200E+02   0.932600E+00   0.155077E+02
 0.33420   0.148100E+02   0.937900E+00   0.154541E+02
 0.33510   0.152200E+02   0.940100E+00   0.154002E+02
 0.33600   0.147600E+02   0.952800E+00   0.153459E+02
 0.33690   0.151900E+02   0.970900E+00   0.152912E+02
 0.33780   0.176700E+02   0.980300E+00   0.152359E+02
 0.33870   0.185400E+02   0.976300E+00   0.151800E+02
 0.33970   0.173700E+02   0.978200E+00   0.151171E+02
 0.34060   0.156200E+02   0.982100E+00   0.150597E+02
 0.34150   0.152300E+02   0.969700E+00   0.150016E+02
 0.34240   0.158600E+02   0.971700E+00   0.149427E+02
 0.34330   0.159400E+02   0.977600E+00   0.148829E+02
 0.34420   0.151100E+02   0.986700E+00   0.148222E+02
 0.34510   0.158700E+02   0.100400E+01   0.147606E+02
 0.34610   0.164300E+02   0.996600E+00   0.146911E+02
 0.34700   0.176900E+02   0.999400E+00   0.146275E+02
 0.34790   0.178100E+02   0.102600E+01   0.145631E+02
 0.34880   0.175200E+02   0.102200E+01   0.144980E+02
 0.34970   0.160600E+02   0.102600E+01   0.144321E+02
 0.35060   0.153300E+02   0.101600E+01   0.143657E+02
 0.35150   0.152600E+02   0.100700E+01   0.142988E+02
 0.35240   0.168200E+02   0.101500E+01   0.142315E+02
 0.35340   0.165100E+02   0.101700E+01   0.141564E+02
 0.35430   0.164200E+02   0.101900E+01   0.140885E+02
 0.35520   0.161500E+02   0.101900E+01   0.140204E+02
 0.35610   0.164100E+02   0.102700E+01   0.139523E+02
 0.35700   0.166500E+02   0.103000E+01   0.138841E+02
 0.35790   0.169000E+02   0.104300E+01   0.138160E+02
 0.35890   0.170000E+02   0.105300E+01   0.137405E+02
 0.35980   0.170700E+02   0.105400E+01   0.136727E+02
 0.36070   0.170600E+02   0.106300E+01   0.136052E+02
 0.36160   0.153400E+02   0.106100E+01   0.135380E+02
