9_top2_c  Dro:0.000  Ra:1.520  RGE:28.97  RGT:27.61  Vol: 37387.  Chi:0.584
  0.470000E-01  0.480394E+01  0.178400E+00  0.481548E+01
  0.480000E-01  0.459794E+01  0.203200E+00  0.470741E+01
  0.490000E-01  0.448094E+01  0.178800E+00  0.460080E+01
  0.502500E-01  0.440194E+01  0.134900E+00  0.446969E+01
  0.520000E-01  0.419494E+01  0.126600E+00  0.429047E+01
  0.540000E-01  0.401094E+01  0.121300E+00  0.409224E+01
  0.560000E-01  0.382794E+01  0.117200E+00  0.390148E+01
  0.580000E-01  0.363494E+01  0.114500E+00  0.371853E+01
  0.600000E-01  0.355894E+01  0.110600E+00  0.354365E+01
  0.620000E-01  0.330894E+01  0.111800E+00  0.337696E+01
  0.640000E-01  0.317594E+01  0.110900E+00  0.321851E+01
  0.660000E-01  0.304994E+01  0.111300E+00  0.306824E+01
  0.680000E-01  0.287094E+01  0.115300E+00  0.292607E+01
  0.700000E-01  0.278494E+01  0.116300E+00  0.279186E+01
  0.720000E-01  0.256794E+01  0.115300E+00  0.266543E+01
  0.740000E-01  0.258394E+01  0.112500E+00  0.254648E+01
  0.760000E-01  0.238894E+01  0.111500E+00  0.243470E+01
  0.780000E-01  0.227394E+01  0.113900E+00  0.232977E+01
  0.800000E-01  0.219494E+01  0.110900E+00  0.223139E+01
  0.820000E-01  0.215394E+01  0.107900E+00  0.213925E+01
  0.840000E-01  0.213594E+01  0.107000E+00  0.205295E+01
  0.860000E-01  0.199194E+01  0.104500E+00  0.197211E+01
  0.880000E-01  0.193094E+01  0.103700E+00  0.189639E+01
  0.900000E-01  0.185694E+01  0.102100E+00  0.182545E+01
  0.920000E-01  0.179894E+01  0.100400E+00  0.175899E+01
  0.940000E-01  0.178394E+01  0.998900E-01  0.169665E+01
  0.960000E-01  0.170194E+01  0.124400E+00  0.163812E+01
  0.980000E-01  0.162794E+01  0.981100E-01  0.158310E+01
  0.100800E+00  0.157594E+01  0.658100E-01  0.151145E+01
  0.105000E+00  0.140994E+01  0.593000E-01  0.141432E+01
  0.110000E+00  0.135294E+01  0.620100E-01  0.131219E+01
  0.115000E+00  0.122194E+01  0.600700E-01  0.122181E+01
  0.120000E+00  0.115294E+01  0.581500E-01  0.114063E+01
  0.125000E+00  0.108394E+01  0.570500E-01  0.106667E+01
  0.130000E+00  0.102394E+01  0.585900E-01  0.998563E+00
  0.135000E+00  0.942936E+00  0.593600E-01  0.935421E+00
  0.140000E+00  0.938936E+00  0.600400E-01  0.877035E+00
  0.145000E+00  0.837636E+00  0.598700E-01  0.823466E+00
  0.150000E+00  0.821536E+00  0.588000E-01  0.775274E+00
  0.155000E+00  0.781236E+00  0.584600E-01  0.733015E+00
  0.160000E+00  0.744636E+00  0.580200E-01  0.697247E+00
  0.165000E+00  0.698036E+00  0.574900E-01  0.668319E+00
  0.170000E+00  0.669136E+00  0.612700E-01  0.646058E+00
  0.175000E+00  0.657436E+00  0.643200E-01  0.630054E+00
  0.180000E+00  0.625336E+00  0.656100E-01  0.619178E+00
  0.185000E+00  0.591736E+00  0.659700E-01  0.612155E+00
  0.190000E+00  0.561536E+00  0.663000E-01  0.607384E+00
  0.195000E+00  0.586436E+00  0.666800E-01  0.603275E+00
  0.200000E+00  0.565736E+00  0.665600E-01  0.598435E+00
  0.205000E+00  0.503236E+00  0.669400E-01  0.591676E+00
  0.210000E+00  0.506136E+00  0.667200E-01  0.582345E+00
  0.215000E+00  0.492536E+00  0.685600E-01  0.570090E+00
  0.220000E+00  0.445736E+00  0.787100E-01  0.555067E+00
  0.225000E+00  0.501336E+00  0.865900E-01  0.537642E+00
  0.230000E+00  0.483636E+00  0.950600E-01  0.518437E+00
  0.235000E+00  0.414236E+00  0.105700E+00  0.498119E+00
  0.240000E+00  0.453636E+00  0.120300E+00  0.477397E+00
  0.245000E+00  0.405536E+00  0.134900E+00  0.456915E+00
  0.250000E+00  0.455636E+00  0.136200E+00  0.437237E+00
  0.255000E+00  0.427036E+00  0.140000E+00  0.418827E+00
  0.260000E+00  0.416736E+00  0.153000E+00  0.402041E+00
  0.265000E+00  0.365736E+00  0.181800E+00  0.387134E+00
