   sExp  |  iExp |  Err | iFit(+Const) | Chi^2=   2.863
 0.04070   0.139900E+03   0.230700E+01   0.136671E+03
 0.04161   0.134700E+03   0.223200E+01   0.134398E+03
 0.04253   0.130400E+03   0.216500E+01   0.132094E+03
 0.04344   0.126200E+03   0.212900E+01   0.129812E+03
 0.04436   0.121900E+03   0.207600E+01   0.127504E+03
 0.04527   0.120900E+03   0.196800E+01   0.125223E+03
 0.04619   0.119200E+03   0.198700E+01   0.122921E+03
 0.04710   0.120700E+03   0.196100E+01   0.120650E+03
 0.04801   0.118000E+03   0.194200E+01   0.118387E+03
 0.04893   0.116100E+03   0.193700E+01   0.116109E+03
 0.04984   0.115000E+03   0.198600E+01   0.113867E+03
 0.05076   0.112200E+03   0.198900E+01   0.111614E+03
 0.05167   0.108000E+03   0.202200E+01   0.109401E+03
 0.05259   0.110800E+03   0.203200E+01   0.107180E+03
 0.05350   0.103100E+03   0.200200E+01   0.105001E+03
 0.05441   0.101300E+03   0.199900E+01   0.102841E+03
 0.05533   0.100200E+03   0.192500E+01   0.100679E+03
 0.05624   0.100300E+03   0.189300E+01   0.985626E+02
 0.05716   0.980900E+02   0.184200E+01   0.964460E+02
 0.05807   0.923100E+02   0.180700E+01   0.943766E+02
 0.05898   0.928400E+02   0.182800E+01   0.923322E+02
 0.05990   0.885100E+02   0.176700E+01   0.902917E+02
 0.06081   0.840200E+02   0.171900E+01   0.883002E+02
 0.06173   0.834300E+02   0.171900E+01   0.863147E+02
 0.06264   0.832000E+02   0.169100E+01   0.843791E+02
 0.06356   0.827400E+02   0.172300E+01   0.824519E+02
 0.06447   0.827200E+02   0.165900E+01   0.805761E+02
 0.06538   0.808600E+02   0.169700E+01   0.787314E+02
 0.06630   0.803800E+02   0.175900E+01   0.768989E+02
 0.06721   0.748600E+02   0.165500E+01   0.751192E+02
 0.06813   0.763900E+02   0.166400E+01   0.733539E+02
 0.06904   0.761300E+02   0.163300E+01   0.716419E+02
 0.06996   0.686700E+02   0.163500E+01   0.699459E+02
 0.07087   0.683300E+02   0.160400E+01   0.683032E+02
 0.07178   0.666800E+02   0.160100E+01   0.666955E+02
 0.07270   0.680600E+02   0.159900E+01   0.651059E+02
 0.07361   0.658300E+02   0.158200E+01   0.635691E+02
 0.07453   0.647500E+02   0.161200E+01   0.620514E+02
 0.07544   0.635300E+02   0.160400E+01   0.605857E+02
 0.07636   0.604500E+02   0.157500E+01   0.591398E+02
 0.07727   0.616900E+02   0.159400E+01   0.577450E+02
 0.07818   0.598100E+02   0.156600E+01   0.563852E+02
 0.07910   0.565600E+02   0.151900E+01   0.550460E+02
 0.08001   0.535900E+02   0.154100E+01   0.537561E+02
 0.08093   0.533200E+02   0.151100E+01   0.524868E+02
 0.08184   0.507600E+02   0.149100E+01   0.512656E+02
 0.08275   0.502000E+02   0.148500E+01   0.500780E+02
 0.08367   0.503700E+02   0.146200E+01   0.489110E+02
 0.08458   0.470300E+02   0.146400E+01   0.477894E+02
 0.08550   0.473400E+02   0.150000E+01   0.466879E+02
 0.08641   0.489400E+02   0.144000E+01   0.456296E+02
 0.08733   0.494100E+02   0.146700E+01   0.445907E+02
 0.08824   0.438500E+02   0.140600E+01   0.435930E+02
 0.08915   0.449100E+02   0.141100E+01   0.426245E+02
 0.09007   0.417800E+02   0.137100E+01   0.416742E+02
 0.09098   0.404100E+02   0.137400E+01   0.407623E+02
 0.09190   0.404900E+02   0.138700E+01   0.398680E+02
 0.09281   0.391100E+02   0.136600E+01   0.390101E+02
 0.09373   0.405900E+02   0.138600E+01   0.381691E+02
 0.09464   0.404500E+02   0.136700E+01   0.373627E+02
 0.09555   0.395400E+02   0.134300E+01   0.365811E+02
 0.09647   0.399200E+02   0.136000E+01   0.358154E+02
 0.09738   0.359300E+02   0.134700E+01   0.350818E+02
 0.09830   0.356700E+02   0.134500E+01   0.343634E+02
 0.09921   0.362500E+02   0.130300E+01   0.336754E+02
 0.10010   0.336000E+02   0.130300E+01   0.330238E+02
 0.10100   0.318200E+02   0.127200E+01   0.323856E+02
 0.10200   0.316900E+02   0.128500E+01   0.317004E+02
 0.10290   0.317500E+02   0.129000E+01   0.311048E+02
 0.10380   0.306300E+02   0.128900E+01   0.305285E+02
 0.10470   0.282900E+02   0.129500E+01   0.299710E+02
 0.10560   0.291600E+02   0.131700E+01   0.294315E+02
 0.10650   0.282700E+02   0.131500E+01   0.289090E+02
 0.10740   0.268100E+02   0.133400E+01   0.284030E+02
 0.10840   0.269600E+02   0.129800E+01   0.278592E+02
 0.10930   0.256400E+02   0.128700E+01   0.273855E+02
 0.11020   0.256800E+02   0.126400E+01   0.269262E+02
 0.11110   0.251500E+02   0.123400E+01   0.264806E+02
 0.11200   0.237700E+02   0.123300E+01   0.260481E+02
 0.11290   0.237800E+02   0.121300E+01   0.256281E+02
 0.11380   0.231500E+02   0.120800E+01   0.252203E+02
 0.11480   0.255700E+02   0.119200E+01   0.247806E+02
 0.11570   0.254200E+02   0.120200E+01   0.243964E+02
 0.11660   0.268800E+02   0.120400E+01   0.240229E+02
 0.11750   0.247900E+02   0.121000E+01   0.236594E+02
 0.11840   0.237200E+02   0.120800E+01   0.233055E+02
 0.11930   0.224900E+02   0.117900E+01   0.229610E+02
 0.12020   0.208500E+02   0.118000E+01   0.226253E+02
 0.12120   0.211800E+02   0.116800E+01   0.222622E+02
 0.12210   0.185400E+02   0.118500E+01   0.219440E+02
 0.12300   0.209600E+02   0.119300E+01   0.216336E+02
 0.12390   0.184300E+02   0.115700E+01   0.213306E+02
 0.12480   0.182300E+02   0.114700E+01   0.210347E+02
 0.12570   0.169700E+02   0.113700E+01   0.207457E+02
 0.12660   0.172700E+02   0.111500E+01   0.204634E+02
 0.12760   0.188600E+02   0.112200E+01   0.201575E+02
 0.12850   0.183000E+02   0.112100E+01   0.198887E+02
 0.12940   0.184500E+02   0.112100E+01   0.196262E+02
 0.13030   0.179400E+02   0.110400E+01   0.193696E+02
 0.13120   0.185300E+02   0.109200E+01   0.191188E+02
 0.13210   0.172200E+02   0.137200E+01   0.188737E+02
 0.13300   0.192500E+02   0.135600E+01   0.186341E+02
 0.13400   0.166300E+02   0.108600E+01   0.183741E+02
 0.13490   0.168500E+02   0.107700E+01   0.181456E+02
 0.13580   0.159500E+02   0.107600E+01   0.179221E+02
 0.13670   0.160900E+02   0.108100E+01   0.177036E+02
 0.13760   0.146800E+02   0.107800E+01   0.174898E+02
 0.13850   0.188100E+02   0.108100E+01   0.172807E+02
 0.13940   0.188100E+02   0.108900E+01   0.170761E+02
 0.14040   0.165400E+02   0.108600E+01   0.168540E+02
 0.14130   0.134300E+02   0.108400E+01   0.166585E+02
 0.14220   0.157200E+02   0.109000E+01   0.164673E+02
 0.14310   0.167400E+02   0.107000E+01   0.162801E+02
 0.14400   0.165500E+02   0.107900E+01   0.160968E+02
 0.14490   0.163400E+02   0.107100E+01   0.159174E+02
 0.14580   0.150900E+02   0.107000E+01   0.157418E+02
 0.14680   0.151100E+02   0.106800E+01   0.155510E+02
 0.14770   0.149800E+02   0.105700E+01   0.153832E+02
 0.14860   0.126100E+02   0.106300E+01   0.152191E+02
 0.14950   0.131700E+02   0.105300E+01   0.150586E+02
 0.15040   0.143300E+02   0.104700E+01   0.149018E+02
 0.15130   0.148100E+02   0.107300E+01   0.147484E+02
 0.15220   0.160100E+02   0.107400E+01   0.145987E+02
 0.15310   0.142600E+02   0.105700E+01   0.144524E+02
 0.15410   0.124300E+02   0.105600E+01   0.142940E+02
 0.15500   0.136700E+02   0.104400E+01   0.141550E+02
 0.15590   0.125500E+02   0.104900E+01   0.140195E+02
 0.15680   0.122100E+02   0.102600E+01   0.138873E+02
 0.15770   0.126900E+02   0.101800E+01   0.137585E+02
 0.15860   0.141200E+02   0.101600E+01   0.136331E+02
 0.15950   0.123100E+02   0.100600E+01   0.135109E+02
 0.16050   0.117100E+02   0.100100E+01   0.133790E+02
 0.16140   0.130500E+02   0.986500E+00   0.132637E+02
 0.16230   0.138800E+02   0.980400E+00   0.131516E+02
 0.16320   0.153500E+02   0.982200E+00   0.130427E+02
 0.16410   0.140200E+02   0.996500E+00   0.129370E+02
 0.16500   0.138700E+02   0.991700E+00   0.128344E+02
 0.16590   0.141400E+02   0.986100E+00   0.127350E+02
 0.16690   0.134500E+02   0.981400E+00   0.126281E+02
 0.16780   0.141500E+02   0.988900E+00   0.125349E+02
 0.16870   0.126700E+02   0.994900E+00   0.124445E+02
 0.16960   0.122300E+02   0.996000E+00   0.123569E+02
 0.17050   0.123000E+02   0.100200E+01   0.122719E+02
 0.17140   0.123400E+02   0.998800E+00   0.121894E+02
 0.17230   0.125100E+02   0.980300E+00   0.121094E+02
 0.17330   0.125700E+02   0.969400E+00   0.120232E+02
 0.17420   0.125300E+02   0.955500E+00   0.119480E+02
 0.17510   0.118100E+02   0.952200E+00   0.118749E+02
 0.17600   0.118100E+02   0.945100E+00   0.118039E+02
 0.17690   0.127700E+02   0.975000E+00   0.117350E+02
 0.17780   0.108100E+02   0.949900E+00   0.116679E+02
 0.17870   0.104400E+02   0.943500E+00   0.116028E+02
 0.17970   0.117000E+02   0.938600E+00   0.115324E+02
 0.18060   0.112700E+02   0.946300E+00   0.114709E+02
 0.18150   0.119300E+02   0.958800E+00   0.114110E+02
 0.18240   0.106800E+02   0.958800E+00   0.113527E+02
 0.18330   0.841300E+01   0.947000E+00   0.112958E+02
 0.18420   0.974600E+01   0.950800E+00   0.112404E+02
 0.18510   0.109400E+02   0.961800E+00   0.111864E+02
 0.18610   0.111900E+02   0.956400E+00   0.111279E+02
 0.18700   0.112300E+02   0.965600E+00   0.110765E+02
 0.18790   0.957400E+01   0.938700E+00   0.110264E+02
 0.18880   0.102200E+02   0.931300E+00   0.109773E+02
 0.18970   0.941100E+01   0.925600E+00   0.109293E+02
 0.19060   0.853800E+01   0.926400E+00   0.108824E+02
 0.19150   0.117200E+02   0.913600E+00   0.108364E+02
 0.19250   0.114300E+02   0.921300E+00   0.107864E+02
 0.19340   0.999100E+01   0.923600E+00   0.107422E+02
 0.19430   0.117400E+02   0.905700E+00   0.106989E+02
 0.19520   0.116600E+02   0.915900E+00   0.106564E+02
 0.19610   0.100100E+02   0.914800E+00   0.106145E+02
 0.19700   0.114300E+02   0.918000E+00   0.105733E+02
 0.19790   0.109900E+02   0.930600E+00   0.105327E+02
 0.19890   0.907200E+01   0.915500E+00   0.104883E+02
 0.19980   0.861000E+01   0.916000E+00   0.104489E+02
 0.20070   0.854900E+01   0.927600E+00   0.104099E+02
 0.20160   0.849500E+01   0.916300E+00   0.103714E+02
 0.20250   0.753600E+01   0.914100E+00   0.103333E+02
 0.20340   0.989500E+01   0.905500E+00   0.102955E+02
 0.20430   0.102000E+02   0.907700E+00   0.102580E+02
 0.20530   0.949900E+01   0.900300E+00   0.102166E+02
 0.20620   0.735600E+01   0.904100E+00   0.101796E+02
 0.20710   0.878900E+01   0.892600E+00   0.101428E+02
 0.20800   0.848100E+01   0.889500E+00   0.101061E+02
 0.20890   0.971000E+01   0.894100E+00   0.100697E+02
 0.20980   0.113700E+02   0.897800E+00   0.100334E+02
 0.21070   0.988100E+01   0.907100E+00   0.999736E+01
 0.21170   0.943200E+01   0.896800E+00   0.995759E+01
 0.21260   0.104600E+02   0.903800E+00   0.992206E+01
 0.21350   0.102200E+02   0.911400E+00   0.988679E+01
 0.21440   0.910400E+01   0.901800E+00   0.985181E+01
 0.21530   0.868900E+01   0.896800E+00   0.981712E+01
 0.21620   0.924400E+01   0.894500E+00   0.978275E+01
 0.21710   0.941400E+01   0.881300E+00   0.974870E+01
 0.21810   0.766700E+01   0.888900E+00   0.971128E+01
 0.21900   0.850800E+01   0.876600E+00   0.967797E+01
 0.21990   0.713700E+01   0.873900E+00   0.964503E+01
 0.22080   0.804600E+01   0.874600E+00   0.961248E+01
 0.22170   0.949000E+01   0.880400E+00   0.958033E+01
 0.22260   0.107900E+02   0.880800E+00   0.954859E+01
 0.22350   0.890900E+01   0.877100E+00   0.951728E+01
 0.22450   0.951700E+01   0.887000E+00   0.948300E+01
 0.22540   0.946300E+01   0.879300E+00   0.945263E+01
 0.22630   0.917000E+01   0.884200E+00   0.942272E+01
 0.22720   0.769200E+01   0.885800E+00   0.939330E+01
 0.22810   0.763400E+01   0.873600E+00   0.936436E+01
 0.22900   0.857900E+01   0.875900E+00   0.933591E+01
 0.22990   0.818200E+01   0.875600E+00   0.930795E+01
 0.23090   0.837500E+01   0.867100E+00   0.927745E+01
 0.23180   0.893400E+01   0.875300E+00   0.925051E+01
 0.23270   0.763900E+01   0.860300E+00   0.922405E+01
 0.23360   0.742300E+01   0.855800E+00   0.919806E+01
 0.23450   0.717100E+01   0.849200E+00   0.917255E+01
 0.23540   0.891800E+01   0.970600E+00   0.914751E+01
 0.23630   0.100500E+02   0.873800E+00   0.912295E+01
 0.23730   0.104800E+02   0.848400E+00   0.909620E+01
 0.23820   0.101800E+02   0.842000E+00   0.907262E+01
 0.23910   0.907100E+01   0.846500E+00   0.904950E+01
 0.24000   0.931400E+01   0.842900E+00   0.902684E+01
 0.24090   0.889600E+01   0.852400E+00   0.900465E+01
 0.24180   0.880600E+01   0.852800E+00   0.898291E+01
 0.24270   0.713900E+01   0.854300E+00   0.896163E+01
 0.24370   0.890200E+01   0.870700E+00   0.893852E+01
 0.24460   0.872500E+01   0.858800E+00   0.891820E+01
 0.24550   0.643900E+01   0.854700E+00   0.889834E+01
 0.24640   0.856600E+01   0.851300E+00   0.887892E+01
 0.24730   0.982500E+01   0.851100E+00   0.885995E+01
 0.24820   0.950900E+01   0.845200E+00   0.884143E+01
 0.24910   0.831400E+01   0.851700E+00   0.882334E+01
 0.25010   0.831200E+01   0.829000E+00   0.880371E+01
 0.25100   0.904100E+01   0.832400E+00   0.878643E+01
 0.25190   0.101000E+02   0.822800E+00   0.876948E+01
 0.25280   0.779300E+01   0.822200E+00   0.875284E+01
 0.25370   0.940600E+01   0.814000E+00   0.873646E+01
 0.25460   0.994000E+01   0.817500E+00   0.872031E+01
 0.25550   0.109100E+02   0.820000E+00   0.870437E+01
 0.25650   0.112800E+02   0.825300E+00   0.868686E+01
 0.25740   0.809300E+01   0.828400E+00   0.867125E+01
 0.25830   0.904500E+01   0.826100E+00   0.865574E+01
 0.25920   0.953400E+01   0.833700E+00   0.864031E+01
 0.26010   0.964600E+01   0.842700E+00   0.862493E+01
 0.26100   0.925100E+01   0.839500E+00   0.860956E+01
 0.26190   0.851200E+01   0.829800E+00   0.859418E+01
 0.26290   0.860500E+01   0.838500E+00   0.857703E+01
 0.26380   0.821500E+01   0.830400E+00   0.856152E+01
 0.26470   0.101300E+02   0.821000E+00   0.854590E+01
 0.26560   0.784600E+01   0.822100E+00   0.853014E+01
 0.26650   0.101800E+02   0.816500E+00   0.851422E+01
 0.26740   0.112200E+02   0.802200E+00   0.849811E+01
 0.26830   0.932200E+01   0.808500E+00   0.848177E+01
 0.26930   0.875100E+01   0.802700E+00   0.846332E+01
 0.27020   0.994400E+01   0.796900E+00   0.844645E+01
 0.27110   0.102700E+02   0.803700E+00   0.842930E+01
 0.27200   0.947300E+01   0.804800E+00   0.841187E+01
 0.27290   0.856400E+01   0.808600E+00   0.839417E+01
 0.27380   0.817500E+01   0.806200E+00   0.837618E+01
 0.27470   0.818800E+01   0.827300E+00   0.835789E+01
 0.27570   0.877600E+01   0.840200E+00   0.833722E+01
 0.27660   0.766000E+01   0.848700E+00   0.831830E+01
 0.27750   0.797500E+01   0.845700E+00   0.829906E+01
 0.27840   0.886300E+01   0.852300E+00   0.827951E+01
 0.27930   0.913000E+01   0.854300E+00   0.825964E+01
 0.28020   0.994400E+01   0.848100E+00   0.823945E+01
 0.28110   0.979100E+01   0.847300E+00   0.821892E+01
 0.28210   0.931600E+01   0.852200E+00   0.819571E+01
 0.28300   0.876300E+01   0.850200E+00   0.817447E+01
 0.28390   0.859400E+01   0.858300E+00   0.815288E+01
 0.28480   0.923900E+01   0.858600E+00   0.813094E+01
 0.28570   0.888000E+01   0.860800E+00   0.810865E+01
 0.28660   0.103800E+02   0.870200E+00   0.808599E+01
 0.28750   0.948500E+01   0.868900E+00   0.806298E+01
 0.28850   0.793600E+01   0.871100E+00   0.803697E+01
 0.28940   0.783300E+01   0.868800E+00   0.801317E+01
 0.29030   0.823500E+01   0.883400E+00   0.798901E+01
 0.29120   0.806500E+01   0.897600E+00   0.796450E+01
 0.29210   0.910500E+01   0.878500E+00   0.793967E+01
 0.29300   0.731100E+01   0.875900E+00   0.791454E+01
 0.29390   0.701100E+01   0.882500E+00   0.788913E+01
 0.29490   0.710400E+01   0.884100E+00   0.786061E+01
 0.29580   0.665300E+01   0.885600E+00   0.783470E+01
 0.29670   0.713100E+01   0.886700E+00   0.780858E+01
 0.29760   0.930400E+01   0.890100E+00   0.778228E+01
 0.29850   0.877600E+01   0.894500E+00   0.775582E+01
 0.29940   0.937400E+01   0.904800E+00   0.772922E+01
 0.30030   0.863200E+01   0.887500E+00   0.770250E+01
 0.30130   0.857900E+01   0.894200E+00   0.767270E+01
 0.30220   0.767000E+01   0.898500E+00   0.764581E+01
 0.30310   0.780200E+01   0.898100E+00   0.761886E+01
 0.30400   0.703200E+01   0.898600E+00   0.759187E+01
 0.30490   0.856500E+01   0.900200E+00   0.756488E+01
 0.30580   0.100400E+02   0.899800E+00   0.753789E+01
 0.30670   0.100200E+02   0.899900E+00   0.751093E+01
 0.30770   0.953500E+01   0.898800E+00   0.748103E+01
 0.30860   0.110600E+02   0.896700E+00   0.745419E+01
 0.30950   0.901000E+01   0.895100E+00   0.742743E+01
 0.31040   0.880100E+01   0.907200E+00   0.740078E+01
 0.31130   0.888200E+01   0.901300E+00   0.737424E+01
 0.31220   0.985600E+01   0.907200E+00   0.734782E+01
 0.31310   0.939400E+01   0.906200E+00   0.732152E+01
 0.31410   0.882700E+01   0.902800E+00   0.729244E+01
 0.31500   0.107200E+02   0.931900E+00   0.726640E+01
 0.31590   0.992600E+01   0.942000E+00   0.724050E+01
 0.31680   0.929700E+01   0.937800E+00   0.721473E+01
 0.31770   0.948900E+01   0.949100E+00   0.718910E+01
 0.31860   0.895100E+01   0.948600E+00   0.716361E+01
 0.31950   0.935100E+01   0.948600E+00   0.713826E+01
 0.32050   0.924800E+01   0.952300E+00   0.711027E+01
 0.32140   0.932800E+01   0.963700E+00   0.708524E+01
 0.32230   0.696400E+01   0.968500E+00   0.706037E+01
 0.32320   0.837600E+01   0.975100E+00   0.703565E+01
 0.32410   0.968700E+01   0.987600E+00   0.701109E+01
 0.32500   0.666900E+01   0.995900E+00   0.698669E+01
 0.32590   0.755600E+01   0.101300E+01   0.696246E+01
 0.32690   0.841500E+01   0.100000E+01   0.693574E+01
 0.32780   0.685200E+01   0.102500E+01   0.691187E+01
 0.32870   0.819100E+01   0.101300E+01   0.688817E+01
 0.32960   0.821900E+01   0.100300E+01   0.686465E+01
 0.33050   0.782100E+01   0.100500E+01   0.684131E+01
 0.33140   0.808200E+01   0.100300E+01   0.681815E+01
 0.33230   0.963700E+01   0.101100E+01   0.679516E+01
 0.33330   0.684300E+01   0.102300E+01   0.676979E+01
 0.33420   0.770500E+01   0.102400E+01   0.674710E+01
 0.33510   0.748900E+01   0.104300E+01   0.672453E+01
 0.33600   0.775100E+01   0.106200E+01   0.670206E+01
 0.33690   0.709300E+01   0.106700E+01   0.667969E+01
 0.33780   0.799200E+01   0.107400E+01   0.665740E+01
 0.33870   0.660500E+01   0.106000E+01   0.663517E+01
 0.33970   0.714200E+01   0.106200E+01   0.661053E+01
 0.34060   0.738300E+01   0.109400E+01   0.658839E+01
 0.34150   0.804600E+01   0.106300E+01   0.656627E+01
 0.34240   0.116000E+02   0.107500E+01   0.654417E+01
 0.34330   0.876000E+01   0.106600E+01   0.652205E+01
 0.34420   0.810700E+01   0.109400E+01   0.649992E+01
 0.34510   0.948100E+01   0.109500E+01   0.647776E+01
 0.34610   0.948000E+01   0.108500E+01   0.645309E+01
 0.34700   0.850000E+01   0.109100E+01   0.643083E+01
 0.34790   0.844900E+01   0.112500E+01   0.640850E+01
 0.34880   0.962300E+01   0.112000E+01   0.638609E+01
 0.34970   0.106800E+02   0.112400E+01   0.636358E+01
 0.35060   0.809800E+01   0.110900E+01   0.634098E+01
 0.35150   0.947700E+01   0.111400E+01   0.631826E+01
 0.35240   0.849600E+01   0.112400E+01   0.629542E+01
 0.35340   0.579400E+01   0.112400E+01   0.626990E+01
 0.35430   0.703000E+01   0.112800E+01   0.624682E+01
 0.35520   0.700700E+01   0.111700E+01   0.622362E+01
 0.35610   0.897900E+01   0.112000E+01   0.620032E+01
 0.35700   0.870700E+01   0.113200E+01   0.617691E+01
 0.35790   0.761600E+01   0.113800E+01   0.615341E+01
 0.35890   0.747900E+01   0.116000E+01   0.612717E+01
 0.35980   0.825600E+01   0.115200E+01   0.610346E+01
 0.36070   0.756800E+01   0.115700E+01   0.607966E+01
 0.36160   0.772100E+01   0.115300E+01   0.605577E+01
 0.36250   0.934600E+01   0.116200E+01   0.603180E+01
 0.36340   0.106300E+02   0.117400E+01   0.600774E+01
 0.36430   0.817600E+01   0.115400E+01   0.598361E+01
 0.36520   0.710400E+01   0.116400E+01   0.595940E+01
 0.36620   0.750600E+01   0.116000E+01   0.593241E+01
 0.36710   0.118300E+02   0.115800E+01   0.590805E+01
 0.36800   0.114900E+02   0.117500E+01   0.588362E+01
 0.36890   0.890600E+01   0.118100E+01   0.585913E+01
 0.36980   0.104500E+02   0.119100E+01   0.583458E+01
 0.37070   0.977300E+01   0.121000E+01   0.580996E+01
 0.37160   0.865200E+01   0.124400E+01   0.578530E+01
 0.37260   0.109000E+02   0.124600E+01   0.575783E+01
 0.37350   0.104800E+02   0.125200E+01   0.573307E+01
 0.37440   0.100500E+02   0.126000E+01   0.570830E+01
 0.37530   0.997400E+01   0.128100E+01   0.568352E+01
 0.37620   0.968800E+01   0.131100E+01   0.565876E+01
 0.37710   0.133600E+02   0.133100E+01   0.563404E+01
 0.37800   0.124800E+02   0.134100E+01   0.560937E+01
 0.37900   0.820500E+01   0.135500E+01   0.558204E+01
 0.37990   0.711200E+01   0.137800E+01   0.555753E+01
 0.38080   0.625800E+01   0.142500E+01   0.553313E+01
 0.38170   0.637700E+01   0.142000E+01   0.550884E+01
 0.38260   0.756300E+01   0.143400E+01   0.548469E+01
 0.38350   0.731300E+01   0.146500E+01   0.546069E+01
 0.38440   0.581600E+01   0.147300E+01   0.543686E+01
 0.38540   0.622700E+01   0.148300E+01   0.541059E+01
 0.38630   0.743200E+01   0.153200E+01   0.538715E+01
 0.38720   0.871600E+01   0.152300E+01   0.536392E+01
 0.38810   0.104800E+02   0.155300E+01   0.534091E+01
 0.38900   0.993100E+01   0.155800E+01   0.531814E+01
 0.38990   0.882200E+01   0.158800E+01   0.529562E+01
 0.39080   0.872700E+01   0.159400E+01   0.527336E+01
 0.39180   0.711000E+01   0.162700E+01   0.524896E+01
 0.39270   0.966700E+01   0.167700E+01   0.522730E+01
 0.39360   0.789600E+01   0.168500E+01   0.520594E+01
 0.39450   0.116000E+02   0.171200E+01   0.518484E+01
 0.39540   0.989300E+01   0.170200E+01   0.516398E+01
 0.39630   0.673800E+01   0.172400E+01   0.514334E+01
 0.39720   0.356200E+01   0.173000E+01   0.512289E+01
 0.39820   0.534800E+01   0.178000E+01   0.510036E+01
 0.39910   0.709800E+01   0.182500E+01   0.508023E+01
 0.40000   0.764400E+01   0.184100E+01   0.506022E+01
 0.40090   0.929400E+01   0.185200E+01   0.504029E+01
 0.40180   0.900000E+01   0.193100E+01   0.502043E+01
 0.40270   0.942300E+01   0.193700E+01   0.500062E+01
 0.40360   0.572900E+01   0.195100E+01   0.498083E+01
 0.40460   0.538300E+01   0.196900E+01   0.495883E+01
 0.40550   0.929600E+01   0.199000E+01   0.493901E+01
 0.40640   0.108400E+02   0.204600E+01   0.491915E+01
 0.40730   0.121600E+02   0.209000E+01   0.489921E+01
 0.40820   0.100300E+02   0.208200E+01   0.487919E+01
 0.40910   0.116500E+02   0.213800E+01   0.485906E+01
 0.41000   0.133200E+02   0.220400E+01   0.483880E+01
 0.41100   0.156100E+02   0.226600E+01   0.481611E+01
 0.41190   0.120900E+02   0.231700E+01   0.479551E+01
 0.41280   0.318500E+01   0.224000E+01   0.477472E+01
 0.41370   0.515800E+01   0.237900E+01   0.475373E+01
 0.41460   0.768000E+01   0.240800E+01   0.473252E+01
 0.41550   0.127300E+02   0.247800E+01   0.471113E+01
 0.41640   0.142300E+02   0.248400E+01   0.468954E+01
 0.41740   0.991500E+01   0.245200E+01   0.466535E+01
 0.41830   0.114900E+02   0.257100E+01   0.464340E+01
 0.41920   0.537000E+01   0.255300E+01   0.462131E+01
 0.42010   0.913900E+01   0.259800E+01   0.459906E+01
 0.42100   0.822800E+01   0.261000E+01   0.457669E+01
 0.42190   0.106100E+02   0.259400E+01   0.455418E+01
 0.42280   0.786000E+01   0.270300E+01   0.453157E+01
 0.42380   0.857000E+01   0.269600E+01   0.450632E+01
 0.42470   0.714000E+01   0.272400E+01   0.448349E+01
 0.42560   0.129100E+02   0.273500E+01   0.446059E+01
 0.42650   0.111400E+02   0.281200E+01   0.443760E+01
 0.42740   0.330000E+01   0.282400E+01   0.441455E+01
 0.42830   0.677000E+01   0.296500E+01   0.439144E+01
 0.42920   0.421000E+01   0.312300E+01   0.436829E+01
 0.43020   0.290000E+01   0.320300E+01   0.434251E+01
