8.59205786E-03 3.58683653E-01 2.54993138E-03
9.16486030E-03 3.54007022E-01 2.19605708E-03
9.73766246E-03 3.57146984E-01 2.08420374E-03
1.03104643E-02 3.54077970E-01 1.64470616E-03
1.08832659E-02 3.51683525E-01 1.54981027E-03
1.14560671E-02 3.51684605E-01 1.49500147E-03
1.20288680E-02 3.51242351E-01 1.37928650E-03
1.26016685E-02 3.48001528E-01 1.30321681E-03
1.31744687E-02 3.50190139E-01 1.26603604E-03
1.37472684E-02 3.47586936E-01 1.23115790E-03
1.43200678E-02 3.44042301E-01 1.20293038E-03
1.48928667E-02 3.42150473E-01 1.09269974E-03
1.54656651E-02 3.39654394E-01 1.10400634E-03
1.60384631E-02 3.39031849E-01 1.12659710E-03
1.66112606E-02 3.36661899E-01 1.02152151E-03
1.71840576E-02 3.34757536E-01 9.72262982E-04
1.77568541E-02 3.33121449E-01 1.02614512E-03
1.83296501E-02 3.32542336E-01 9.53997460E-04
1.89024455E-02 3.29979867E-01 9.32318430E-04
1.94752404E-02 3.26786645E-01 9.06228967E-04
2.00480346E-02 3.26213832E-01 8.57025564E-04
2.06208283E-02 3.22663048E-01 8.51283494E-04
2.11936213E-02 3.21462262E-01 8.63605392E-04
2.17664137E-02 3.20647328E-01 8.50537845E-04
2.23392055E-02 3.17844459E-01 8.13532443E-04
2.29119965E-02 3.15068011E-01 7.69206090E-04
2.34847869E-02 3.12367579E-01 7.44426919E-04
2.40575766E-02 3.10254344E-01 7.28619287E-04
2.46303656E-02 3.07970588E-01 7.43488151E-04
2.52031538E-02 3.06587726E-01 6.86849613E-04
2.57759412E-02 3.01823429E-01 6.57666858E-04
2.63487279E-02 3.00219352E-01 6.37434330E-04
2.69215138E-02 2.97579072E-01 6.01968393E-04
2.74942989E-02 2.94486970E-01 6.01744461E-04
2.80670832E-02 2.91419172E-01 5.72427938E-04
2.86398666E-02 2.88292460E-01 5.69452570E-04
2.92126491E-02 2.86641773E-01 5.60028918E-04
2.97854308E-02 2.84319106E-01 5.25440374E-04
3.03582116E-02 2.81443801E-01 5.28056747E-04
3.09309915E-02 2.77762045E-01 5.39884825E-04
3.15037704E-02 2.74698635E-01 5.44915869E-04
3.20765484E-02 2.72786806E-01 5.23280425E-04
3.26493255E-02 2.69122307E-01 5.02634794E-04
3.32221015E-02 2.66501160E-01 4.95350290E-04
3.37948766E-02 2.63381693E-01 5.07347436E-04
3.43676506E-02 2.62331687E-01 4.98887899E-04
3.49404236E-02 2.58663369E-01 4.92029998E-04
3.55131956E-02 2.54327973E-01 4.87554686E-04
3.60859664E-02 2.51666616E-01 4.75310322E-04
3.66587363E-02 2.48705933E-01 4.67138356E-04
3.72315050E-02 2.46044669E-01 4.77020307E-04
3.78042725E-02 2.42209493E-01 4.47330119E-04
3.83770390E-02 2.40274873E-01 4.63723655E-04
3.89498043E-02 2.36302809E-01 4.57649716E-04
3.95225684E-02 2.34305486E-01 4.38496201E-04
4.00953314E-02 2.30681944E-01 4.38231380E-04
4.06680931E-02 2.28015065E-01 4.27657235E-04
4.12408536E-02 2.24180809E-01 4.28214845E-04
4.18136129E-02 2.21697595E-01 4.18205081E-04
4.23863709E-02 2.18695060E-01 4.18856426E-04
4.29591276E-02 2.15151360E-01 4.03570799E-04
4.35318831E-02 2.11502017E-01 4.06198391E-04
4.41046372E-02 2.08913825E-01 4.07127415E-04
4.46773900E-02 2.06576206E-01 3.93168054E-04
4.52501415E-02 2.03047245E-01 3.80367645E-04
4.58228916E-02 2.00110348E-01 3.98831275E-04
4.63956404E-02 1.97060153E-01 3.74747375E-04
4.69683877E-02 1.94084278E-01 3.78256882E-04
4.75411337E-02 1.91643799E-01 3.70921296E-04
4.81138782E-02 1.87984102E-01 3.71976618E-04
4.86866212E-02 1.85209026E-01 3.71853212E-04
4.92593628E-02 1.82553702E-01 3.50965740E-04
4.98321030E-02 1.79448837E-01 3.55633516E-04
5.04048416E-02 1.76352317E-01 3.46251744E-04
5.09775787E-02 1.73452142E-01 3.41751766E-04
5.15503143E-02 1.71359495E-01 3.40355859E-04
5.21230483E-02 1.67497140E-01 3.41044021E-04
5.26957808E-02 1.65895016E-01 3.29395972E-04
5.32685116E-02 1.63271175E-01 3.36794569E-04
5.38412409E-02 1.60486508E-01 3.25340861E-04
5.44139686E-02 1.57901552E-01 3.17629063E-04
5.49866946E-02 1.56356228E-01 3.33987023E-04
5.55594190E-02 1.54211528E-01 3.45022836E-04
