 0.169308E-01  0.361805E+03  0.103761E+02
 0.178451E-01  0.357060E+03  0.446218E+01
 0.187593E-01  0.348803E+03  0.326241E+01
 0.196735E-01  0.346880E+03  0.784288E+01
 0.205877E-01  0.345842E+03  0.339995E+01
 0.215019E-01  0.345298E+03  0.309733E+01
 0.224162E-01  0.340819E+03  0.301288E+01
 0.233304E-01  0.334954E+03  0.289956E+01
 0.242446E-01  0.332416E+03  0.622357E+01
 0.251588E-01  0.329959E+03  0.277980E+01
 0.260731E-01  0.326921E+03  0.239119E+01
 0.269873E-01  0.323950E+03  0.234006E+01
 0.279015E-01  0.321775E+03  0.230188E+01
 0.288157E-01  0.314291E+03  0.219010E+01
 0.297299E-01  0.307026E+03  0.212048E+01
 0.306442E-01  0.301953E+03  0.205161E+01
 0.315584E-01  0.300082E+03  0.201308E+01
 0.324726E-01  0.297110E+03  0.202542E+01
 0.333868E-01  0.291435E+03  0.195694E+01
 0.343011E-01  0.287196E+03  0.197224E+01
 0.352153E-01  0.284369E+03  0.197516E+01
 0.361295E-01  0.278995E+03  0.195807E+01
 0.370437E-01  0.274512E+03  0.191899E+01
 0.379579E-01  0.269465E+03  0.190407E+01
 0.388722E-01  0.265219E+03  0.191432E+01
 0.397864E-01  0.261632E+03  0.189919E+01
 0.407006E-01  0.255165E+03  0.183930E+01
 0.416148E-01  0.251675E+03  0.178070E+01
 0.425290E-01  0.246815E+03  0.175665E+01
 0.434433E-01  0.244408E+03  0.168749E+01
 0.443575E-01  0.238384E+03  0.162966E+01
 0.452717E-01  0.234782E+03  0.158885E+01
 0.461859E-01  0.230540E+03  0.157988E+01
 0.471002E-01  0.227123E+03  0.155868E+01
 0.480144E-01  0.226285E+03  0.154284E+01
 0.489286E-01  0.222129E+03  0.153342E+01
 0.498428E-01  0.217660E+03  0.156162E+01
 0.507570E-01  0.210888E+03  0.156527E+01
 0.516713E-01  0.204406E+03  0.160342E+01
 0.525855E-01  0.201453E+03  0.160087E+01
 0.534997E-01  0.200169E+03  0.157914E+01
 0.544139E-01  0.196852E+03  0.157719E+01
 0.553282E-01  0.194953E+03  0.154894E+01
 0.562424E-01  0.190550E+03  0.151377E+01
 0.571566E-01  0.185155E+03  0.147989E+01
 0.580708E-01  0.182965E+03  0.144903E+01
 0.589850E-01  0.176304E+03  0.143482E+01
 0.598993E-01  0.172349E+03  0.139989E+01
 0.608135E-01  0.170291E+03  0.141870E+01
 0.617277E-01  0.168477E+03  0.118772E+01
 0.626419E-01  0.164167E+03  0.117141E+01
 0.635562E-01  0.161228E+03  0.118020E+01
 0.644704E-01  0.157451E+03  0.115296E+01
 0.653846E-01  0.155301E+03  0.116479E+01
 0.662988E-01  0.153706E+03  0.116084E+01
 0.672130E-01  0.150269E+03  0.115101E+01
 0.681273E-01  0.147979E+03  0.114387E+01
 0.690415E-01  0.145733E+03  0.114232E+01
 0.699557E-01  0.141776E+03  0.114013E+01
 0.708699E-01  0.136370E+03  0.112073E+01
 0.717842E-01  0.134835E+03  0.110211E+01
 0.726984E-01  0.132485E+03  0.110275E+01
 0.736126E-01  0.131171E+03  0.110308E+01
 0.745268E-01  0.129614E+03  0.110416E+01
 0.754410E-01  0.126132E+03  0.111374E+01
 0.763553E-01  0.123455E+03  0.108857E+01
 0.772695E-01  0.122220E+03  0.109413E+01
 0.781837E-01  0.121092E+03  0.109127E+01
 0.790979E-01  0.116518E+03  0.111915E+01
 0.800122E-01  0.113659E+03  0.770787E+00
 0.809264E-01  0.110966E+03  0.763870E+00
 0.818406E-01  0.108805E+03  0.752968E+00
 0.827548E-01  0.106668E+03  0.746798E+00
 0.836690E-01  0.104735E+03  0.739177E+00
 0.845833E-01  0.104546E+03  0.734990E+00
 0.854975E-01  0.103635E+03  0.729398E+00
 0.864117E-01  0.102363E+03  0.728360E+00
 0.873259E-01  0.100529E+03  0.722782E+00
