   sExp  |  iExp |  Err | iFit(+Const) | Chi^2=   1.966
 0.06630   0.153700E+03   0.116100E+01   0.151089E+03
 0.06721   0.150300E+03   0.115100E+01   0.148177E+03
 0.06813   0.148000E+03   0.114400E+01   0.145303E+03
 0.06904   0.145700E+03   0.114200E+01   0.142530E+03
 0.06996   0.141800E+03   0.114000E+01   0.139796E+03
 0.07087   0.136400E+03   0.112100E+01   0.137160E+03
 0.07178   0.134800E+03   0.110200E+01   0.134589E+03
 0.07270   0.132500E+03   0.110300E+01   0.132055E+03
 0.07361   0.131200E+03   0.110300E+01   0.129613E+03
 0.07453   0.129600E+03   0.110400E+01   0.127207E+03
 0.07544   0.126100E+03   0.111400E+01   0.124887E+03
 0.07636   0.123500E+03   0.108900E+01   0.122603E+03
 0.07727   0.122200E+03   0.109400E+01   0.120402E+03
 0.07818   0.121100E+03   0.109100E+01   0.118258E+03
 0.07910   0.116500E+03   0.111900E+01   0.116147E+03
 0.08001   0.113700E+03   0.770800E+00   0.114114E+03
 0.08093   0.111000E+03   0.763900E+00   0.112113E+03
 0.08184   0.108800E+03   0.753000E+00   0.110186E+03
 0.08275   0.106700E+03   0.746800E+00   0.108311E+03
 0.08367   0.104700E+03   0.739200E+00   0.106466E+03
 0.08458   0.104500E+03   0.735000E+00   0.104690E+03
 0.08550   0.103600E+03   0.729400E+00   0.102943E+03
 0.08641   0.102400E+03   0.728400E+00   0.101263E+03
 0.08733   0.100500E+03   0.722800E+00   0.996100E+02
 0.08824   0.993600E+02   0.711200E+00   0.980191E+02
 0.08915   0.968800E+02   0.705900E+00   0.964697E+02
 0.09007   0.946000E+02   0.700900E+00   0.949435E+02
 0.09098   0.949400E+02   0.693700E+00   0.934721E+02
 0.09190   0.937700E+02   0.699500E+00   0.920213E+02
 0.09281   0.913300E+02   0.699400E+00   0.906209E+02
 0.09373   0.877100E+02   0.693200E+00   0.892386E+02
 0.09464   0.866300E+02   0.687800E+00   0.879030E+02
 0.09555   0.862500E+02   0.686100E+00   0.865975E+02
 0.09647   0.868400E+02   0.691800E+00   0.853067E+02
 0.09738   0.842500E+02   0.690400E+00   0.840575E+02
 0.09830   0.833100E+02   0.682600E+00   0.828210E+02
 0.09921   0.839300E+02   0.666900E+00   0.816231E+02
 0.10010   0.822900E+02   0.664600E+00   0.804744E+02
 0.10100   0.802600E+02   0.648600E+00   0.793349E+02
 0.10200   0.784600E+02   0.646600E+00   0.780936E+02
 0.10290   0.763500E+02   0.648200E+00   0.769976E+02
 0.10380   0.745600E+02   0.654700E+00   0.759209E+02
 0.10470   0.737800E+02   0.655400E+00   0.748624E+02
 0.10560   0.740900E+02   0.668700E+00   0.738216E+02
 0.10650   0.735500E+02   0.666300E+00   0.727976E+02
 0.10740   0.736000E+02   0.663000E+00   0.717899E+02
 0.10840   0.709400E+02   0.655200E+00   0.706884E+02
 0.10930   0.700300E+02   0.650100E+00   0.697127E+02
 0.11020   0.693400E+02   0.637700E+00   0.687513E+02
 0.11110   0.684800E+02   0.626600E+00   0.678036E+02
 0.11200   0.667200E+02   0.622800E+00   0.668690E+02
 0.11290   0.665700E+02   0.614400E+00   0.659471E+02
 0.11380   0.661700E+02   0.613300E+00   0.650372E+02
 0.11480   0.649300E+02   0.606200E+00   0.640398E+02
 0.11570   0.646100E+02   0.606400E+00   0.631539E+02
 0.11660   0.631800E+02   0.606600E+00   0.622787E+02
 0.11750   0.622600E+02   0.602800E+00   0.614138E+02
 0.11840   0.601800E+02   0.600200E+00   0.605587E+02
 0.11930   0.589800E+02   0.597300E+00   0.597132E+02
 0.12020   0.579900E+02   0.592400E+00   0.588767E+02
 0.12120   0.574900E+02   0.588300E+00   0.579576E+02
 0.12210   0.568400E+02   0.577400E+00   0.571396E+02
 0.12300   0.572400E+02   0.583600E+00   0.563303E+02
 0.12390   0.566300E+02   0.577700E+00   0.555297E+02
 0.12480   0.548500E+02   0.574800E+00   0.547379E+02
 0.12570   0.534400E+02   0.567500E+00   0.539548E+02
 0.12660   0.518500E+02   0.563000E+00   0.531804E+02
 0.12760   0.517200E+02   0.566700E+00   0.523303E+02
 0.12850   0.519200E+02   0.562600E+00   0.515744E+02
 0.12940   0.519800E+02   0.560500E+00   0.508272E+02
 0.13030   0.517000E+02   0.557900E+00   0.500888E+02
 0.13120   0.501100E+02   0.557000E+00   0.493592E+02
 0.13210   0.488700E+02   0.551700E+00   0.486382E+02
 0.13300   0.483700E+02   0.546500E+00   0.479260E+02
 0.13400   0.476000E+02   0.544300E+00   0.471448E+02
 0.13490   0.468200E+02   0.540700E+00   0.464508E+02
 0.13580   0.473800E+02   0.538400E+00   0.457655E+02
 0.13670   0.467700E+02   0.544900E+00   0.450887E+02
 0.13760   0.452200E+02   0.545000E+00   0.444206E+02
 0.13850   0.436300E+02   0.544200E+00   0.437610E+02
 0.13940   0.426100E+02   0.547300E+00   0.431099E+02
 0.14040   0.419400E+02   0.548600E+00   0.423965E+02
 0.14130   0.425900E+02   0.542400E+00   0.417635E+02
 0.14220   0.425000E+02   0.540000E+00   0.411390E+02
 0.14310   0.427500E+02   0.540500E+00   0.405231E+02
 0.14400   0.415900E+02   0.537500E+00   0.399158E+02
 0.14490   0.410900E+02   0.534700E+00   0.393169E+02
 0.14580   0.393500E+02   0.531000E+00   0.387266E+02
 0.14680   0.377100E+02   0.534300E+00   0.380806E+02
 0.14770   0.383100E+02   0.535400E+00   0.375081E+02
 0.14860   0.386100E+02   0.529300E+00   0.369441E+02
 0.14950   0.369400E+02   0.527500E+00   0.363884E+02
 0.15040   0.360400E+02   0.554700E+00   0.358411E+02
 0.15130   0.358800E+02   0.459900E+00   0.353021E+02
 0.15220   0.347200E+02   0.459600E+00   0.347713E+02
 0.15310   0.342000E+02   0.455200E+00   0.342487E+02
 0.15410   0.341200E+02   0.457300E+00   0.336776E+02
 0.15500   0.334800E+02   0.449700E+00   0.331722E+02
 0.15590   0.324200E+02   0.451200E+00   0.326747E+02
 0.15680   0.320400E+02   0.445900E+00   0.321852E+02
 0.15770   0.322100E+02   0.439400E+00   0.317034E+02
 0.15860   0.321000E+02   0.436800E+00   0.312293E+02
 0.15950   0.312800E+02   0.431500E+00   0.307626E+02
 0.16050   0.306900E+02   0.429300E+00   0.302527E+02
 0.16140   0.301600E+02   0.425300E+00   0.298015E+02
 0.16230   0.296800E+02   0.422400E+00   0.293574E+02
 0.16320   0.289700E+02   0.423300E+00   0.289203E+02
 0.16410   0.286400E+02   0.419600E+00   0.284901E+02
 0.16500   0.281500E+02   0.420500E+00   0.280667E+02
 0.16590   0.277800E+02   0.423900E+00   0.276500E+02
 0.16690   0.279500E+02   0.423200E+00   0.271946E+02
 0.16780   0.271500E+02   0.422300E+00   0.267916E+02
 0.16870   0.263500E+02   0.424600E+00   0.263949E+02
 0.16960   0.260400E+02   0.425500E+00   0.260044E+02
 0.17050   0.253800E+02   0.427400E+00   0.256201E+02
 0.17140   0.249200E+02   0.426900E+00   0.252419E+02
 0.17230   0.247600E+02   0.422600E+00   0.248695E+02
 0.17330   0.243200E+02   0.416600E+00   0.244627E+02
 0.17420   0.237400E+02   0.411500E+00   0.241026E+02
 0.17510   0.234300E+02   0.410500E+00   0.237482E+02
 0.17600   0.234000E+02   0.407300E+00   0.233995E+02
 0.17690   0.224400E+02   0.406600E+00   0.230562E+02
 0.17780   0.223900E+02   0.404700E+00   0.227184E+02
 0.17870   0.225800E+02   0.402900E+00   0.223860E+02
 0.17970   0.218400E+02   0.405400E+00   0.220229E+02
 0.18060   0.212300E+02   0.422700E+00   0.217016E+02
 0.18150   0.204800E+02   0.392100E+00   0.213855E+02
 0.18240   0.204900E+02   0.394800E+00   0.210744E+02
 0.18330   0.204100E+02   0.393800E+00   0.207683E+02
 0.18420   0.199900E+02   0.394300E+00   0.204672E+02
 0.18510   0.200300E+02   0.396000E+00   0.201709E+02
 0.18610   0.189500E+02   0.392500E+00   0.198474E+02
 0.18700   0.188800E+02   0.391800E+00   0.195612E+02
 0.18790   0.193900E+02   0.385400E+00   0.192796E+02
 0.18880   0.192200E+02   0.382100E+00   0.190027E+02
 0.18970   0.184900E+02   0.383100E+00   0.187303E+02
 0.19060   0.185500E+02   0.379900E+00   0.184623E+02
 0.19150   0.184500E+02   0.375100E+00   0.181988E+02
 0.19250   0.177300E+02   0.373900E+00   0.179112E+02
 0.19340   0.178300E+02   0.375500E+00   0.176571E+02
 0.19430   0.176900E+02   0.375700E+00   0.174073E+02
 0.19520   0.168200E+02   0.376000E+00   0.171620E+02
 0.19610   0.170100E+02   0.375000E+00   0.169209E+02
 0.19700   0.166900E+02   0.378300E+00   0.166842E+02
 0.19790   0.167700E+02   0.383600E+00   0.164517E+02
 0.19890   0.164900E+02   0.380200E+00   0.161984E+02
 0.19980   0.161500E+02   0.378000E+00   0.159749E+02
 0.20070   0.156600E+02   0.379100E+00   0.157555E+02
 0.20160   0.150500E+02   0.377900E+00   0.155403E+02
 0.20250   0.154500E+02   0.377400E+00   0.153292E+02
 0.20340   0.152700E+02   0.374000E+00   0.151220E+02
 0.20430   0.143600E+02   0.372900E+00   0.149189E+02
 0.20530   0.139200E+02   0.371200E+00   0.146979E+02
 0.20620   0.139400E+02   0.370900E+00   0.145031E+02
 0.20710   0.139000E+02   0.365800E+00   0.143122E+02
 0.20800   0.142900E+02   0.364500E+00   0.141250E+02
 0.20890   0.137800E+02   0.365200E+00   0.139417E+02
 0.20980   0.139400E+02   0.369000E+00   0.137619E+02
 0.21070   0.137600E+02   0.367400E+00   0.135859E+02
 0.21170   0.136300E+02   0.367800E+00   0.133944E+02
 0.21260   0.136300E+02   0.367700E+00   0.132257E+02
 0.21350   0.130800E+02   0.368400E+00   0.130604E+02
 0.21440   0.126500E+02   0.368500E+00   0.128986E+02
 0.21530   0.122300E+02   0.367600E+00   0.127400E+02
 0.21620   0.120500E+02   0.367000E+00   0.125847E+02
 0.21710   0.118300E+02   0.363300E+00   0.124325E+02
 0.21810   0.119800E+02   0.360600E+00   0.122671E+02
 0.21900   0.121200E+02   0.359000E+00   0.121215E+02
 0.21990   0.117000E+02   0.369300E+00   0.119789E+02
 0.22080   0.114000E+02   0.395500E+00   0.118392E+02
 0.22170   0.105200E+02   0.370100E+00   0.117025E+02
 0.22260   0.110400E+02   0.360200E+00   0.115686E+02
 0.22350   0.115300E+02   0.358400E+00   0.114375E+02
 0.22450   0.119600E+02   0.360400E+00   0.112950E+02
 0.22540   0.115900E+02   0.362000E+00   0.111696E+02
 0.22630   0.109000E+02   0.361800E+00   0.110468E+02
 0.22720   0.106300E+02   0.360200E+00   0.109265E+02
 0.22810   0.106300E+02   0.358600E+00   0.108086E+02
 0.22900   0.103500E+02   0.359900E+00   0.106930E+02
 0.22990   0.103500E+02   0.360200E+00   0.105798E+02
 0.23090   0.106900E+02   0.357400E+00   0.104565E+02
 0.23180   0.100500E+02   0.358600E+00   0.103479E+02
 0.23270   0.975700E+01   0.356200E+00   0.102413E+02
 0.23360   0.996500E+01   0.354700E+00   0.101367E+02
 0.23450   0.102200E+02   0.371600E+00   0.100341E+02
 0.23540   0.944200E+01   0.352100E+00   0.993343E+01
 0.23630   0.986500E+01   0.333300E+00   0.983459E+01
 0.23730   0.993600E+01   0.321900E+00   0.972687E+01
 0.23820   0.969600E+01   0.317600E+00   0.963176E+01
 0.23910   0.931200E+01   0.318800E+00   0.953834E+01
 0.24000   0.860600E+01   0.318100E+00   0.944656E+01
 0.24090   0.821000E+01   0.319200E+00   0.935639E+01
 0.24180   0.879800E+01   0.321700E+00   0.926776E+01
 0.24270   0.844500E+01   0.321100E+00   0.918067E+01
 0.24370   0.846400E+01   0.323400E+00   0.908567E+01
 0.24460   0.824300E+01   0.329900E+00   0.900174E+01
 0.24550   0.859000E+01   0.328300E+00   0.891929E+01
 0.24640   0.878800E+01   0.328900E+00   0.883829E+01
 0.24730   0.802200E+01   0.322900E+00   0.875872E+01
 0.24820   0.791100E+01   0.319200E+00   0.868056E+01
 0.24910   0.830100E+01   0.315900E+00   0.860381E+01
 0.25010   0.894700E+01   0.312600E+00   0.852013E+01
 0.25100   0.861700E+01   0.311200E+00   0.844626E+01
 0.25190   0.837000E+01   0.309700E+00   0.837373E+01
 0.25280   0.837000E+01   0.309100E+00   0.830251E+01
 0.25370   0.836400E+01   0.306700E+00   0.823260E+01
 0.25460   0.795400E+01   0.306800E+00   0.816396E+01
 0.25550   0.765600E+01   0.307700E+00   0.809659E+01
 0.25650   0.785600E+01   0.308600E+00   0.802320E+01
 0.25740   0.759100E+01   0.312900E+00   0.795844E+01
 0.25830   0.742700E+01   0.311500E+00   0.789489E+01
 0.25920   0.788600E+01   0.314300E+00   0.783253E+01
 0.26010   0.762100E+01   0.317600E+00   0.777137E+01
 0.26100   0.737900E+01   0.317200E+00   0.771141E+01
 0.26190   0.705600E+01   0.312200E+00   0.765266E+01
 0.26290   0.684400E+01   0.312000E+00   0.758881E+01
 0.26380   0.684500E+01   0.311200E+00   0.753262E+01
 0.26470   0.717500E+01   0.307200E+00   0.747766E+01
 0.26560   0.712700E+01   0.306100E+00   0.742390E+01
 0.26650   0.689900E+01   0.304200E+00   0.737137E+01
 0.26740   0.675100E+01   0.303300E+00   0.732005E+01
 0.26830   0.683000E+01   0.303600E+00   0.726995E+01
 0.26930   0.683400E+01   0.300400E+00   0.721570E+01
 0.27020   0.674500E+01   0.298800E+00   0.716815E+01
 0.27110   0.688900E+01   0.300800E+00   0.712180E+01
 0.27200   0.716400E+01   0.303200E+00   0.707665E+01
 0.27290   0.659500E+01   0.305000E+00   0.703270E+01
 0.27380   0.583100E+01   0.305700E+00   0.698994E+01
 0.27470   0.599500E+01   0.310000E+00   0.694835E+01
 0.27570   0.584300E+01   0.312900E+00   0.690353E+01
 0.27660   0.656000E+01   0.316300E+00   0.686442E+01
 0.27750   0.683400E+01   0.318000E+00   0.682643E+01
 0.27840   0.695100E+01   0.320300E+00   0.678953E+01
 0.27930   0.706000E+01   0.317800E+00   0.675368E+01
 0.28020   0.628700E+01   0.317800E+00   0.671884E+01
 0.28110   0.606000E+01   0.317000E+00   0.668499E+01
 0.28210   0.622100E+01   0.319000E+00   0.664850E+01
 0.28300   0.674600E+01   0.321700E+00   0.661662E+01
 0.28390   0.688900E+01   0.325700E+00   0.658562E+01
 0.28480   0.689600E+01   0.323400E+00   0.655549E+01
 0.28570   0.669900E+01   0.324000E+00   0.652619E+01
 0.28660   0.685200E+01   0.324800E+00   0.649769E+01
 0.28750   0.588500E+01   0.325900E+00   0.646997E+01
 0.28850   0.573700E+01   0.329000E+00   0.644005E+01
 0.28940   0.610400E+01   0.333000E+00   0.641389E+01
 0.29030   0.622600E+01   0.332800E+00   0.638844E+01
 0.29120   0.655300E+01   0.331300E+00   0.636367E+01
 0.29210   0.644100E+01   0.331300E+00   0.633956E+01
 0.29300   0.634900E+01   0.331700E+00   0.631608E+01
 0.29390   0.677000E+01   0.331000E+00   0.629322E+01
 0.29490   0.626300E+01   0.333400E+00   0.626847E+01
 0.29580   0.542400E+01   0.331100E+00   0.624674E+01
 0.29670   0.603300E+01   0.332100E+00   0.622548E+01
 0.29760   0.622000E+01   0.330700E+00   0.620464E+01
 0.29850   0.611200E+01   0.331200E+00   0.618417E+01
 0.29940   0.629200E+01   0.334900E+00   0.616405E+01
 0.30030   0.558200E+01   0.333200E+00   0.614423E+01
 0.30130   0.589900E+01   0.335100E+00   0.612251E+01
 0.30220   0.573900E+01   0.335400E+00   0.610319E+01
 0.30310   0.586700E+01   0.335500E+00   0.608406E+01
 0.30400   0.667600E+01   0.337600E+00   0.606508E+01
 0.30490   0.632100E+01   0.337600E+00   0.604622E+01
 0.30580   0.548500E+01   0.338900E+00   0.602744E+01
 0.30670   0.612300E+01   0.338400E+00   0.600872E+01
 0.30770   0.594000E+01   0.336800E+00   0.598794E+01
 0.30860   0.580300E+01   0.337400E+00   0.596922E+01
 0.30950   0.597900E+01   0.337500E+00   0.595047E+01
 0.31040   0.615900E+01   0.340400E+00   0.593165E+01
 0.31130   0.585500E+01   0.336200E+00   0.591275E+01
 0.31220   0.562200E+01   0.336300E+00   0.589374E+01
 0.31310   0.610000E+01   0.339800E+00   0.587462E+01
 0.31410   0.559100E+01   0.339200E+00   0.585321E+01
 0.31500   0.573500E+01   0.349500E+00   0.583380E+01
 0.31590   0.611000E+01   0.350900E+00   0.581422E+01
 0.31680   0.630700E+01   0.352600E+00   0.579448E+01
 0.31770   0.567300E+01   0.355100E+00   0.577456E+01
 0.31860   0.549400E+01   0.357200E+00   0.575444E+01
 0.31950   0.525200E+01   0.357300E+00   0.573413E+01
 0.32050   0.573300E+01   0.358200E+00   0.571132E+01
 0.32140   0.594500E+01   0.361200E+00   0.569055E+01
 0.32230   0.563000E+01   0.361600E+00   0.566957E+01
 0.32320   0.567400E+01   0.363900E+00   0.564835E+01
 0.32410   0.603500E+01   0.368300E+00   0.562690E+01
 0.32500   0.606600E+01   0.374100E+00   0.560522E+01
 0.32590   0.617700E+01   0.377700E+00   0.558329E+01
 0.32690   0.636600E+01   0.378000E+00   0.555863E+01
 0.32780   0.622300E+01   0.376600E+00   0.553618E+01
 0.32870   0.567100E+01   0.377500E+00   0.551351E+01
 0.32960   0.519500E+01   0.379300E+00   0.549063E+01
 0.33050   0.554100E+01   0.379700E+00   0.546758E+01
 0.33140   0.635500E+01   0.378200E+00   0.544437E+01
 0.33230   0.603200E+01   0.378200E+00   0.542104E+01
 0.33330   0.577100E+01   0.382500E+00   0.539501E+01
 0.33420   0.577500E+01   0.385400E+00   0.537149E+01
 0.33510   0.667300E+01   0.386200E+00   0.534793E+01
 0.33600   0.594600E+01   0.392000E+00   0.532433E+01
 0.33690   0.567100E+01   0.400800E+00   0.530072E+01
 0.33780   0.525600E+01   0.398500E+00   0.527713E+01
 0.33870   0.505400E+01   0.398000E+00   0.525357E+01
 0.33970   0.527200E+01   0.398500E+00   0.522744E+01
 0.34060   0.545100E+01   0.403700E+00   0.520401E+01
 0.34150   0.532900E+01   0.398200E+00   0.518066E+01
 0.34240   0.536800E+01   0.397000E+00   0.515741E+01
 0.34330   0.559700E+01   0.398500E+00   0.513429E+01
 0.34420   0.611500E+01   0.403300E+00   0.511130E+01
 0.34510   0.634400E+01   0.409400E+00   0.508845E+01
 0.34610   0.622400E+01   0.409400E+00   0.506326E+01
 0.34700   0.604200E+01   0.408400E+00   0.504074E+01
 0.34790   0.536800E+01   0.422100E+00   0.501839E+01
 0.34880   0.510200E+01   0.417900E+00   0.499620E+01
 0.34970   0.555700E+01   0.417400E+00   0.497417E+01
 0.35060   0.553400E+01   0.414100E+00   0.495231E+01
 0.35150   0.612800E+01   0.412900E+00   0.493063E+01
 0.35240   0.622200E+01   0.415800E+00   0.490911E+01
 0.35340   0.580000E+01   0.417000E+00   0.488542E+01
 0.35430   0.603500E+01   0.419100E+00   0.486428E+01
 0.35520   0.629800E+01   0.420800E+00   0.484332E+01
 0.35610   0.533400E+01   0.422400E+00   0.482255E+01
 0.35700   0.546100E+01   0.421200E+00   0.480196E+01
 0.35790   0.562900E+01   0.428000E+00   0.478156E+01
 0.35890   0.524000E+01   0.433300E+00   0.475912E+01
 0.35980   0.570300E+01   0.436000E+00   0.473913E+01
 0.36070   0.556600E+01   0.435500E+00   0.471934E+01
 0.36160   0.539500E+01   0.435000E+00   0.469975E+01
