 0.151024E-01  0.150500E+03  0.820288E+01
 0.160166E-01  0.151644E+03  0.112186E+02
 0.169308E-01  0.152267E+03  0.994799E+01
 0.178451E-01  0.152451E+03  0.545651E+01
 0.187593E-01  0.151700E+03  0.422926E+01
 0.196735E-01  0.150324E+03  0.388407E+01
 0.205877E-01  0.149230E+03  0.318213E+01
 0.215019E-01  0.150060E+03  0.202024E+01
 0.224162E-01  0.147452E+03  0.270231E+01
 0.233304E-01  0.146004E+03  0.154076E+01
 0.242446E-01  0.144472E+03  0.144604E+01
 0.251588E-01  0.142633E+03  0.139299E+01
 0.260731E-01  0.142778E+03  0.132591E+01
 0.269873E-01  0.144174E+03  0.127742E+01
 0.279015E-01  0.143624E+03  0.125286E+01
 0.288157E-01  0.142745E+03  0.119561E+01
 0.297299E-01  0.140156E+03  0.115647E+01
 0.306442E-01  0.139453E+03  0.112755E+01
 0.315584E-01  0.139007E+03  0.111450E+01
 0.324726E-01  0.137547E+03  0.111091E+01
 0.333868E-01  0.137112E+03  0.107495E+01
 0.343011E-01  0.136349E+03  0.108222E+01
 0.352153E-01  0.135787E+03  0.107848E+01
 0.361295E-01  0.134140E+03  0.909475E+00
 0.370437E-01  0.133871E+03  0.815968E+00
 0.379579E-01  0.132991E+03  0.806791E+00
 0.388722E-01  0.131386E+03  0.816618E+00
 0.397864E-01  0.131674E+03  0.791285E+00
 0.407006E-01  0.130424E+03  0.771422E+00
 0.416148E-01  0.128804E+03  0.749707E+00
 0.425290E-01  0.128541E+03  0.729393E+00
 0.434433E-01  0.126749E+03  0.721872E+00
 0.443575E-01  0.125362E+03  0.691421E+00
 0.452717E-01  0.124684E+03  0.665588E+00
 0.461859E-01  0.123030E+03  0.663362E+00
 0.471002E-01  0.122093E+03  0.654322E+00
 0.480144E-01  0.120618E+03  0.645999E+00
 0.489286E-01  0.118382E+03  0.649912E+00
 0.498428E-01  0.117551E+03  0.658464E+00
 0.507570E-01  0.116145E+03  0.659832E+00
 0.516713E-01  0.115796E+03  0.671119E+00
 0.525855E-01  0.115829E+03  0.671406E+00
 0.534997E-01  0.114076E+03  0.669407E+00
 0.544139E-01  0.112677E+03  0.673214E+00
 0.553282E-01  0.110855E+03  0.650022E+00
 0.562424E-01  0.109951E+03  0.638206E+00
 0.571566E-01  0.109770E+03  0.629175E+00
 0.580708E-01  0.108163E+03  0.610090E+00
 0.589850E-01  0.107035E+03  0.604200E+00
 0.598993E-01  0.106339E+03  0.590261E+00
 0.608135E-01  0.105374E+03  0.580841E+00
 0.617277E-01  0.103952E+03  0.579045E+00
 0.626419E-01  0.101861E+03  0.570666E+00
 0.635562E-01  0.100737E+03  0.569261E+00
 0.644704E-01  0.993128E+02  0.560591E+00
 0.653846E-01  0.987949E+02  0.562494E+00
 0.662988E-01  0.973638E+02  0.562474E+00
 0.672130E-01  0.966070E+02  0.559359E+00
 0.681273E-01  0.957685E+02  0.554326E+00
 0.690415E-01  0.941160E+02  0.549449E+00
 0.699557E-01  0.933551E+02  0.550661E+00
 0.708699E-01  0.921416E+02  0.540270E+00
 0.717842E-01  0.908198E+02  0.535862E+00
 0.726984E-01  0.889660E+02  0.530540E+00
 0.736126E-01  0.888135E+02  0.531246E+00
 0.745268E-01  0.881939E+02  0.533427E+00
 0.754410E-01  0.869954E+02  0.534733E+00
 0.763553E-01  0.860696E+02  0.526655E+00
 0.772695E-01  0.846133E+02  0.526047E+00
 0.781837E-01  0.833928E+02  0.520507E+00
 0.790979E-01  0.824186E+02  0.510518E+00
 0.800122E-01  0.811099E+02  0.510133E+00
 0.809264E-01  0.802582E+02  0.504211E+00
 0.818406E-01  0.800267E+02  0.501013E+00
 0.827548E-01  0.789055E+02  0.494327E+00
